dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.22690638561686427,0.3157894736842105,0.5714285714285714,0.34285714285714286,0.0,0.36363636363636365,0.6666666666666666,0.19649122807017544,0.0,0.19444444444444442,0.17048346055979646,0.02406417112299465,0.031578947368421054,0.125
0.245531101467245,0.3684210526315789,0.5714285714285714,0.5428571428571428,0.6000000000000001,0.3939393939393939,0.6666666666666666,0.5368421052631579,0.058823529411764705,0.24537037037037035,0.2251908396946565,0.044117647058823525,0.05263157894736842,0.5
0.2647499483364335,0.3355263157894737,0.5,0.3142857142857143,0.1,0.3939393939393939,0.6666666666666666,0.8596491228070176,0.11764705882352941,0.2685185185185185,0.42493638676844786,0.049465240641711226,0.06315789473684211,0.75
0.283968795205622,0.1513157894736842,0.42857142857142855,0.14285714285714285,0.0,0.21212121212121213,0.6666666666666666,0.007017543859649123,0.0,0.1111111111111111,0.10305343511450382,0.017379679144385023,0.021052631578947368,0.375
0.3013277536681134,0.1381578947368421,0.2857142857142857,0.11428571428571428,0.1,0.09090909090909091,0.6666666666666666,0.08070175438596491,0.029411764705882353,0.12962962962962962,0.14503816793893132,0.04010695187165775,0.05263157894736842,0.375
0.3205207687538749,0.13157894736842105,0.3571428571428571,0.22857142857142854,0.5,0.21212121212121213,0.6666666666666666,0.2982456140350877,0.058823529411764705,0.17129629629629628,0.1806615776081425,0.04010695187165775,0.06315789473684211,0.5
0.33911965282083045,0.15789473684210525,0.2857142857142857,0.19999999999999998,0.0,0.21212121212121213,0.6666666666666666,0.1368421052631579,0.11764705882352941,0.16666666666666666,0.1743002544529262,0.07620320855614973,0.06315789473684211,0.375
0.35833849969001896,0.03289473684210526,0.07142857142857142,0.08571428571428572,0.2,0.0,0.0,0.3087719298245614,0.14705882352941177,0.11574074074074073,0.13231552162849874,0.05748663101604278,0.07368421052631578,0.25
0.3769373837569745,0.09210526315789473,0.2857142857142857,0.14285714285714285,0.1,0.12121212121212122,0.6666666666666666,0.22456140350877193,0.11764705882352941,0.16203703703703703,0.20610687022900764,0.07754010695187166,0.11578947368421053,0.375
0.396156230626163,0.11842105263157894,0.2857142857142857,0.19999999999999998,0.30000000000000004,0.15151515151515152,0.6666666666666666,0.20350877192982456,0.1764705882352941,0.15740740740740738,0.1603053435114504,0.07887700534759358,0.1368421052631579,0.5
0.4153750774953515,0.17105263157894735,0.5,0.2571428571428571,0.1,0.2727272727272727,0.6666666666666666,0.2631578947368421,0.11764705882352941,0.16666666666666666,0.178117048346056,0.06417112299465241,0.07368421052631578,1.0
0.43397396156230705,0.1644736842105263,0.2857142857142857,0.14285714285714285,0.2,0.12121212121212122,0.6666666666666666,0.08421052631578947,0.08823529411764705,0.10648148148148148,0.08142493638676845,0.06818181818181819,0.08421052631578947,0.5
0.4531928084314938,0.17763157894736842,0.42857142857142855,0.2857142857142857,0.4,0.21212121212121213,0.6666666666666666,0.36140350877192984,0.029411764705882353,0.2546296296296296,0.30407124681933845,0.10160427807486631,0.11578947368421053,0.625
0.4718175242818763,0.09868421052631579,0.42857142857142855,0.2571428571428571,0.1,0.18181818181818182,0.6666666666666666,0.2,0.058823529411764705,0.1111111111111111,0.08269720101781171,0.08288770053475936,0.1368421052631579,0.5
0.4910363711510648,0.21710526315789472,0.7857142857142857,0.7999999999999999,0.30000000000000004,0.696969696969697,0.6666666666666666,1.0,0.11764705882352941,0.2546296296296296,0.38676844783715014,0.16176470588235295,0.16842105263157894,0.75
0.5102552180202533,0.17763157894736842,0.3571428571428571,0.42857142857142855,0.30000000000000004,0.36363636363636365,0.6666666666666666,0.456140350877193,0.20588235294117646,0.2685185185185185,0.3473282442748092,0.10561497326203209,0.08421052631578947,1.0
0.5276141764827447,0.09868421052631579,0.5,0.11428571428571428,0.2,0.24242424242424243,0.6666666666666666,0.15087719298245614,0.2647058823529412,0.15740740740740738,0.1692111959287532,0.11631016042780748,0.19999999999999998,0.0
0.5468071915685062,0.17105263157894735,0.2857142857142857,0.19999999999999998,0.1,0.12121212121212122,0.6666666666666666,0.1298245614035088,0.14705882352941177,0.19907407407407407,0.3244274809160306,0.19385026737967914,0.28421052631578947,0.5
0.5654060756354617,0.08552631578947367,0.42857142857142855,0.08571428571428572,0.1,0.18181818181818182,0.3333333333333333,0.042105263157894736,0.29411764705882354,0.1898148148148148,0.1513994910941476,0.0855614973262032,0.10526315789473684,0.375
0.5846249225046503,0.046052631578947366,0.2857142857142857,0.1714285714285714,0.30000000000000004,0.12121212121212122,0.3333333333333333,0.11578947368421053,0.20588235294117646,0.25,0.2251908396946565,0.15106951871657753,0.16842105263157894,0.625
0.6032238065716058,0.019736842105263157,0.14285714285714285,0.2857142857142857,0.2,0.09090909090909091,0.3333333333333333,0.24912280701754386,0.058823529411764705,0.09259259259259259,0.0801526717557252,0.08823529411764706,0.12631578947368421,0.875
0.6224426534407943,0.0,0.0,0.0,0.2,0.0,0.0,0.03859649122807018,0.08823529411764705,0.10185185185185183,0.08778625954198474,0.17379679144385027,0.16842105263157894,0.5
0.6416615003099828,0.07894736842105263,0.42857142857142855,0.1714285714285714,0.1,0.21212121212121213,0.3333333333333333,0.15087719298245614,0.14705882352941177,0.1898148148148148,0.17048346055979646,0.1229946524064171,0.14736842105263157,0.25
0.6602603843769383,0.09210526315789473,0.5,0.2857142857142857,0.30000000000000004,0.18181818181818182,0.3333333333333333,0.1543859649122807,0.3529411764705882,0.13888888888888887,0.1628498727735369,0.20320855614973263,0.10526315789473684,0.25
0.6794792312461251,0.039473684210526314,0.2857142857142857,0.14285714285714285,0.30000000000000004,0.09090909090909091,0.6666666666666666,0.08421052631578947,0.2647058823529412,0.18518518518518517,0.178117048346056,0.1711229946524064,0.24210526315789474,0.375
0.6981039470965076,0.006578947368421052,0.07142857142857142,0.08571428571428572,0.0,0.030303030303030304,0.3333333333333333,0.0456140350877193,0.2647058823529412,0.027777777777777776,0.06870229007633588,0.1858288770053476,0.14736842105263157,0.25
0.7173227939656961,0.013157894736842105,0.14285714285714285,0.1714285714285714,0.2,0.06060606060606061,0.3333333333333333,0.007017543859649123,0.38235294117647056,0.11574074074074073,0.09923664122137406,0.22727272727272727,0.18947368421052632,0.5
0.7365416408348846,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0035087719298245615,0.23529411764705882,0.07870370370370369,0.06997455470737914,0.21122994652406415,0.07368421052631578,0.25
0.753900599297376,0.10526315789473684,0.3571428571428571,0.42857142857142855,0.4,0.24242424242424243,0.6666666666666666,0.2456140350877193,0.3529411764705882,0.3611111111111111,0.36005089058524176,0.3155080213903743,0.25263157894736843,0.625
0.7730936143831375,0.15789473684210525,0.5714285714285714,0.19999999999999998,0.7000000000000001,0.24242424242424243,0.3333333333333333,0.2105263157894737,0.3235294117647059,0.2546296296296296,0.306615776081425,0.31951871657754005,0.23157894736842105,0.5
0.791692498450093,0.05921052631578947,0.5,0.3142857142857143,0.0,0.24242424242424243,0.6666666666666666,0.21754385964912282,0.3235294117647059,0.13425925925925924,0.15267175572519084,0.2713903743315508,0.3263157894736842,0.75
0.8109113453192816,0.03289473684210526,0.2857142857142857,0.14285714285714285,0.0,0.12121212121212122,0.3333333333333333,0.17894736842105263,0.4411764705882353,0.09722222222222221,0.14122137404580154,0.2887700534759358,0.18947368421052632,0.5
0.8295102293862371,0.02631578947368421,0.21428571428571427,0.1714285714285714,0.4,0.12121212121212122,0.3333333333333333,0.23859649122807017,0.5,0.08333333333333331,0.15903307888040713,0.2887700534759358,0.22105263157894736,0.5
0.8487290762554256,0.0,0.0,0.05714285714285715,0.1,0.0,0.0,0.08070175438596491,0.47058823529411764,0.046296296296296294,0.11068702290076336,0.3489304812834224,0.3368421052631579,0.25
0.8679479231246123,0.06578947368421052,0.21428571428571427,0.1714285714285714,0.0,0.09090909090909091,0.3333333333333333,0.052631578947368425,0.3235294117647059,0.16203703703703703,0.1603053435114504,1.0,1.0,0.75
0.8865468071915696,0.046052631578947366,0.5,0.22857142857142854,0.2,0.18181818181818182,1.0,0.0736842105263158,0.4411764705882353,0.08333333333333331,0.11450381679389314,0.44251336898395716,0.4526315789473684,0.125
0.9057656540607564,0.006578947368421052,0.07142857142857142,0.14285714285714285,0.2,0.030303030303030304,0.3333333333333333,0.12280701754385966,0.3235294117647059,0.0648148148148148,0.07379134860050891,0.2887700534759358,0.29473684210526313,0.375
0.9243903699111389,0.23026315789473684,0.6428571428571428,0.34285714285714286,0.0,0.4545454545454546,0.6666666666666666,0.24912280701754386,0.29411764705882354,0.27314814814814814,0.29007633587786263,0.48930481283422456,0.4421052631578947,0.75
0.9436092167803274,0.7236842105263157,1.0,0.9999999999999999,1.0,1.0,0.6666666666666666,0.5578947368421052,0.7352941176470588,1.0,1.0,0.3529411764705882,0.4105263157894737,0.625
0.9628280636495141,0.8355263157894737,0.8571428571428571,0.3714285714285714,0.6000000000000001,0.21212121212121213,0.3333333333333333,0.20701754385964913,0.47058823529411764,0.37499999999999994,0.3498727735368957,0.4224598930481283,0.42105263157894735,0.25
0.9808069849142385,1.0,0.5714285714285714,0.5142857142857142,0.6000000000000001,0.3939393939393939,0.6666666666666666,0.16842105263157894,0.7058823529411764,0.7962962962962963,0.7455470737913487,0.4478609625668449,0.3894736842105263,0.5
1.0,0.9539473684210525,0.7857142857142857,0.48571428571428565,0.5,0.48484848484848486,0.6666666666666666,0.21403508771929824,1.0,0.5416666666666667,0.4541984732824428,0.31283422459893045,0.5578947368421052,0.5
