dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.4038018433179733,0.06607929515418502,0.30434782608695654,0.17333333333333334,0.03260869565217391,0.05172413793103448,0.2,0.08623298033282904,0.0,0.018912529550827423,0.019434628975265017,0.40236686390532544,0.5423728813559322,0.42105263157894735
0.4210829493087562,0.10132158590308371,0.30434782608695654,0.22666666666666668,0.2826086956521739,0.12068965517241378,0.2,0.2632375189107413,0.0,0.0851063829787234,0.09098939929328621,0.5029585798816568,0.6610169491525424,0.10526315789473684
0.4389400921658986,0.8370044052863437,0.9565217391304348,0.7200000000000001,1.0,1.0,0.2,1.0,0.0,0.3829787234042553,0.49646643109540634,0.5029585798816568,0.6836158192090396,0.47368421052631576
0.4567972350230427,0.2995594713656388,0.5217391304347826,0.3066666666666667,0.06521739130434782,0.3620689655172414,0.2,0.2481089258698941,0.0,0.09219858156028368,0.13692579505300354,0.4378698224852071,0.5141242937853108,0.10526315789473684
0.4740783410138256,0.1277533039647577,0.30434782608695654,0.25333333333333335,0.14130434782608695,0.20689655172413793,0.2,0.16641452344931923,0.0,0.07092198581560283,0.06448763250883391,0.4339250493096647,0.5649717514124294,0.15789473684210525
0.49193548387096797,0.02202643171806168,0.21739130434782608,0.12000000000000001,0.05434782608695652,0.0,0.0,0.07715582450832073,0.0,0.01182033096926714,0.007067137809187278,0.495069033530572,0.5536723163841808,0.15789473684210525
0.5092405913978499,0.26431718061674014,0.3913043478260869,0.22666666666666668,0.05434782608695652,0.20689655172413793,0.2,0.37065052950075644,0.0625,0.05673758865248227,0.09805653710247349,0.504930966469428,0.5141242937853108,0.15789473684210525
0.5270977342549923,0.6035242290748899,0.4347826086956522,0.6000000000000001,0.14130434782608695,0.6206896551724138,0.4,0.15279878971255673,0.0,0.12056737588652482,0.05123674911660778,0.49901380670611445,0.6045197740112994,0.2631578947368421
0.5449548771121364,0.37885462555066085,0.4782608695652174,0.5066666666666667,0.17391304347826086,0.4482758620689655,0.2,0.22239031770045387,0.0,0.10638297872340424,0.09628975265017667,0.4832347140039448,0.519774011299435,0.0
0.5610839093702005,0.3083700440528635,0.17391304347826086,0.44,0.10869565217391304,0.3448275862068966,0.2,0.10892586989409986,0.125,0.07328605200945626,0.03445229681978799,0.6153846153846154,0.6327683615819208,0.3157894736842105
0.5789170506912455,0.7973568281938327,0.21739130434782608,0.64,0.14130434782608695,0.5344827586206896,0.2,0.19062027231467474,0.0,0.10874704491725767,0.029151943462897525,0.5088757396449705,0.7005649717514124,0.15789473684210525
0.5961981566820285,0.14537444933920707,0.21739130434782608,0.2,0.010869565217391304,0.12068965517241378,0.2,0.08925869894099848,0.125,0.02364066193853428,0.036219081272084806,0.5187376725838264,0.559322033898305,0.2631578947368421
0.6140552995391708,0.15418502202643172,0.26086956521739135,0.2,0.043478260869565216,0.1896551724137931,0.2,0.06656580937972768,0.0625,0.037825059101654845,0.019434628975265017,0.5187376725838264,0.6101694915254238,0.10526315789473684
0.6313364055299537,0.3127753303964758,0.5217391304347826,0.3866666666666667,0.05434782608695652,0.29310344827586204,0.2,0.19818456883509833,0.0,0.05437352245862884,0.044169611307420496,0.5345167652859961,0.7005649717514124,0.10526315789473684
0.6491935483870979,1.0,0.9565217391304348,1.0,0.858695652173913,0.9310344827586207,0.2,0.7246596066565809,0.25,0.9999999999999999,0.8445229681978799,0.5345167652859961,0.6327683615819208,0.15789473684210525
0.6670506912442402,0.5154185022026432,0.5652173913043479,0.6266666666666667,0.17391304347826086,0.46551724137931033,0.2,0.29046898638426627,0.0,0.12293144208037823,0.10070671378091872,0.7810650887573964,0.7288135593220338,0.47368421052631576
0.6843317972350231,0.4845814977973569,1.0,0.5466666666666667,0.34782608695652173,0.27586206896551724,0.2,0.33282904689863846,0.25,0.508274231678487,0.6740282685512368,0.5147928994082841,0.7062146892655368,0.0
0.7021889400921655,0.1629955947136564,0.30434782608695654,0.3466666666666667,0.2608695652173913,0.06896551724137931,0.2,0.2087745839636914,0.125,0.10874704491725767,0.14222614840989398,0.5877712031558185,0.6779661016949152,0.21052631578947367
0.7194940476190474,0.2290748898678414,0.34782608695652173,0.33333333333333337,0.14130434782608695,0.10344827586206896,0.2,0.19969742813918306,0.125,0.22695035460992907,0.23851590106007067,0.495069033530572,0.4915254237288136,0.2631578947368421
0.7373511904761916,0.26431718061674014,0.4347826086956522,0.4266666666666667,0.2391304347826087,0.1896551724137931,0.2,0.35098335854765506,0.5,0.2033096926713948,0.3365724381625442,0.5581854043392506,0.7005649717514124,0.10526315789473684
0.7552083333333339,0.23348017621145375,0.3913043478260869,0.52,0.25,0.27586206896551724,0.2,0.42360060514372166,0.4375,0.11347517730496454,0.1784452296819788,0.4832347140039448,0.536723163841808,0.10526315789473684
0.771337365591398,0.09251101321585903,0.30434782608695654,0.3466666666666667,0.20652173913043478,0.06896551724137931,0.2,0.2087745839636914,0.9375,0.06619385342789598,0.0812720848056537,0.6942800788954635,0.6271186440677966,0.15789473684210525
0.7891705069124431,0.1629955947136564,0.34782608695652173,0.24000000000000002,0.14130434782608695,0.1724137931034483,0.2,0.1588502269288956,0.25,0.08037825059101654,0.09805653710247349,0.8244575936883629,0.7062146892655368,0.15789473684210525
0.806451612903226,0.09691629955947137,0.26086956521739135,0.12000000000000001,0.021739130434782608,0.08620689655172414,0.2,0.09379727685325265,0.1875,0.02364066193853428,0.026501766784452298,0.5759368836291914,0.7740112994350282,0.15789473684210525
0.8243087557603683,0.26431718061674014,0.34782608695652173,0.28,0.11956521739130435,0.15517241379310345,0.2,0.21936459909228442,0.3125,0.10638297872340424,0.18551236749116606,0.5877712031558185,0.7175141242937854,0.10526315789473684
0.841589861751153,0.26872246696035246,0.3913043478260869,0.4266666666666667,0.19565217391304346,0.1896551724137931,0.4,0.2027231467473525,0.3125,0.08274231678486997,0.06890459363957596,0.8875739644970415,0.7570621468926554,0.10526315789473684
0.8594470046082954,0.3171806167400882,0.3913043478260869,0.6666666666666667,0.33695652173913043,0.3448275862068966,0.6000000000000001,0.5340393343419062,0.75,0.19148936170212766,0.2685512367491166,0.6962524654832347,0.7344632768361582,0.15789473684210525
0.8773041474654377,0.11894273127753305,0.21739130434782608,0.32,0.19565217391304346,0.017241379310344827,0.2,0.1633888048411498,0.4375,0.06382978723404255,0.06978798586572438,0.5009861932938856,0.6384180790960452,0.15789473684210525
0.8945852534562224,0.39207048458149785,0.6956521739130435,0.56,0.30434782608695654,0.3275862068965517,0.6000000000000001,0.5022692889561271,0.5625,0.16548463356973994,0.27650176678445226,1.0,0.9378531073446328,0.10526315789473684
0.9124423963133648,0.2290748898678414,0.5652173913043479,0.5333333333333333,0.20652173913043478,0.29310344827586204,1.0,0.29652042360060515,0.8125,0.11583924349881797,0.13869257950530034,0.7337278106508877,0.7627118644067796,0.15789473684210525
0.9297475038402467,0.11013215859030838,0.34782608695652173,0.17333333333333334,0.10869565217391304,0.13793103448275862,0.6000000000000001,0.12254160363086233,0.75,0.07328605200945626,0.09363957597173145,0.5680473372781065,0.7853107344632768,0.05263157894736842
0.9476046466973891,0.11894273127753305,0.21739130434782608,0.22666666666666668,0.11956521739130435,0.06896551724137931,0.4,0.05295007564296521,0.75,0.08037825059101654,0.0724381625441696,0.5147928994082841,0.6045197740112994,0.15789473684210525
0.9654617895545314,0.10572687224669604,0.08695652173913043,0.28,0.10869565217391304,0.0,0.0,0.05446293494704993,0.875,0.04728132387706856,0.0353356890459364,0.5345167652859961,0.8192090395480226,0.10526315789473684
0.9821668586789567,0.10132158590308371,0.4347826086956522,0.4666666666666667,0.20652173913043478,0.10344827586206896,0.6000000000000001,0.27382753403933435,1.0,0.0851063829787234,0.13780918727915192,0.5976331360946746,1.0,0.3684210526315789
1.0,0.052863436123348026,0.21739130434782608,0.17333333333333334,0.09782608695652173,0.13793103448275862,0.4,0.09682299546142209,0.875,0.08747044917257682,0.08833922261484098,0.5641025641025641,0.7853107344632768,0.05263157894736842
